Position,Frame,mean_curved,volume_curved,mean_background
85,86,133.8806414107732,169439.0,156.3686980398139
85,87,131.41241341368877,199945.0,151.9768295407398
85,88,133.3972202682708,206135.0,156.66646487175402
85,89,133.79619211564685,192863.0,159.2140653220951
85,9,151.8572696534235,23660.0,174.12992071219918
85,90,140.33593759419347,82941.0,163.5618700770729
85,91,132.6200098345863,197263.0,155.21284540702015
85,92,134.98191378149474,225752.0,160.91600762604153
85,93,132.18540243446716,238163.0,154.4115621654466
85,94,136.96191121454032,101841.0,156.7997269543539
85,95,133.62400892305212,223242.0,156.86899605978704
85,96,134.14682536591445,256754.0,156.2434074785902
85,97,134.59739046947547,266638.0,155.42095577984722
85,98,139.46024926997416,136639.0,161.78245478179102
85,99,143.2082213175615,78114.0,160.91643835616438
86,1,126.46041407073709,20866.0,162.62815405046481
86,10,153.626724062198,22766.0,171.60647291941876
86,100,131.67819483659915,212147.0,152.86931197670185
86,101,140.06649540492614,148311.0,157.3130157735297
86,102,137.97653260637512,182679.0,158.31943887775552
86,103,136.4205918833477,264444.0,153.3848154131043
86,104,137.42126637722365,260270.0,159.41178488132803
86,105,132.83142407947338,275413.0,152.16595390488217
86,106,137.61406780437764,283669.0,157.20808291426468
86,107,136.65405679079254,280468.0,155.99026090355363
86,108,143.41346109655774,43518.0,158.9795371154389
86,109,138.8421412613979,269019.0,155.47600050658562
86,11,147.10255608313668,35171.0,162.63668332407923
86,110,139.49569407897275,259178.0,158.57465155920985
86,111,137.68617805707603,301072.0,153.62279956981945
86,112,134.62214212221227,299348.0,150.39103461527904
86,113,140.46319915861937,52295.0,159.05056308894507
86,114,150.5132639282136,22957.0,160.13325892857142
86,115,142.1119058555898,182868.0,158.75102147721321
86,116,140.49910123021203,299298.0,153.29583555642918
86,117,140.38892304781726,253716.0,154.59099364711665
86,118,140.6304067458505,273709.0,154.6653317138824
86,119,142.3904664284802,305363.0,157.70893354674254
86,12,148.45397908879139,36918.0,165.99073518057818
86,120,138.63063728763262,336975.0,151.73909284055537
86,121,141.7107056969898,301475.0,154.79867619656812
86,122,145.87006312464067,172199.0,152.7061201198345
86,123,146.55685246160215,50719.0,159.9052893935198
86,124,155.10201440710867,46366.0,160.12981598619896
86,125,145.02576792645712,265097.0,155.9369301457391
86,126,145.14219581862386,192903.0,154.73845715371462
86,127,144.2633895677023,312146.0,154.61356834966915
86,128,142.43287161244592,301914.0,152.72913715936775
86,129,148.91335504885993,4605.0,178.7724736515809
86,13,153.05989230501999,28785.0,177.60480270302884
86,130,146.7630978600309,304210.0,156.3515855088211
86,131,143.78965508660164,241104.0,155.28957124134058
86,132,145.56834807554387,313725.0,153.79536527886881
86,133,146.8381107559467,289068.0,156.42587260341315
86,134,149.49934421117317,109029.0,156.11883589329022
86,135,147.75208610522512,243516.0,154.09065641181846
86,136,148.76945824758653,239076.0,157.06815392390442
86,137,156.5323199318085,7039.0,164.30128205128204
86,138,144.43095507134194,337179.0,151.21995346283563
86,139,149.99243390622718,308085.0,158.58354726124202
86,14,166.05520443699214,15506.0,176.95636998254798
86,140,145.00647345621005,305401.0,153.14731474011757
86,141,146.90097673384156,323732.0,154.65965554931907
86,142,183.60818314661472,10265.0,161.0141065830721
86,143,148.3149956333598,304582.0,156.2401593990998
86,144,146.5217944391855,334879.0,154.22747066960397
86,145,147.00613733306636,329622.0,152.21643414142486
86,146,146.9236258414524,331421.0,152.33215566062245
86,147,146.43683094554135,329663.0,152.47365950344252
86,148,153.44920974752412,232141.0,161.27223052294556
86,149,147.7938512999021,73544.0,157.5677512915798
86,15,151.23175659614927,33656.0,170.8308664089752
86,150,157.660808560394,28223.0,168.12902675984319
86,151,155.78038982008303,52024.0,160.00871731008718
86,152,150.13298968632253,234349.0,154.5423134504767
86,153,148.16226401113587,188939.0,150.3846600532301
86,154,144.50324572010436,62852.0,159.16206735266604
86,155,156.7080152609895,308499.0,162.09069170652046
86,156,156.70497227413375,261128.0,158.73845184770437
86,157,152.95223963028326,315052.0,157.854378999763
86,158,156.7138459501506,60422.0,163.92434058306338
86,159,151.9789306257626,91792.0,159.4853518070278
86,16,156.677192574732,34423.0,171.30126963632452
86,160,154.72361375360416,203932.0,154.38846605488627
86,161,159.50144550020227,101349.0,156.11548042704626
86,162,151.22496050552922,6330.0,164.8852880658436
86,163,155.5562649102012,266596.0,158.46937524202917
86,164,154.8426832260879,293408.0,152.38940099175565
86,165,151.13612459136226,98498.0,157.29235370810645
86,166,161.57423930009827,103786.0,154.47675846342747
86,167,156.2171423900407,330304.0,152.00982213963366
86,168,156.56917483967732,324034.0,153.5179179949434
86,169,160.32116336379926,243879.0,152.83846426043877
86,17,151.93936710355413,33876.0,171.15748031496062
86,170,164.60371287795158,74282.0,161.31218492561172
86,171,156.38446949221128,323737.0,150.45050135285692
86,172,162.15583497676215,290044.0,154.89740882627976
86,173,160.98127856720873,321610.0,152.0911419307376
86,174,164.73430726695565,234376.0,151.27116696322656
86,175,192.39711340206185,2425.0,175.80791505791507
86,176,162.1762514419713,52879.0,160.49682384559003
86,177,217.22263646595385,28432.0,165.75816416593116
86,178,191.41950113378684,2646.0,175.87226277372264
86,179,174.11761058495264,199982.0,156.69658886894075
86,18,152.9574640360584,37051.0,174.88895007342143
86,180,186.98239151554404,49408.0,162.73864847580472
86,181,176.9319175515303,6404.0,166.95613548028874
86,182,191.75417574437182,2754.0,170.6574420344054
86,183,175.42054475146682,283946.0,156.96773665783186
86,184,172.6833479320789,189514.0,153.12802223251506
86,185,191.25523184242923,2437.0,171.2712765957447
86,186,155.53804149981798,27470.0,162.46804451510334
86,187,161.97490647897195,97037.0,146.81494871984063
86,188,177.73502107706153,42226.0,166.39910124982447
86,189,174.44833188985677,279418.0,152.44799874921827
86,19,145.53935357180765,37684.0,166.2437117286858
86,190,176.3665000158771,283427.0,152.2711432742181
86,191,182.20577759164834,231619.0,154.44491721784556
86,192,155.49406258603284,54485.0,160.56087741218937
86,193,154.83527067419462,9033.0,165.63624468433105
86,194,146.76384847578387,36773.0,165.56246125232485
86,195,178.24939349312388,281118.0,148.85640043763675
86,196,177.60951364813957,319604.0,152.06522940851298
86,197,190.0860897246489,179371.0,159.01560891008617
86,198,196.790695164076,55584.0,158.7528012805854
86,199,195.02710855652032,220779.0,155.6234657969273
86,2,130.61809736796835,17439.0,173.13301981860934
86,20,152.73134456671252,34896.0,167.40764087870105
86,200,175.28026362412302,70555.0,159.05255382017728
86,201,187.96991488241488,227920.0,152.08615919690143
86,202,185.85895577123168,117254.0,154.0997187060478
86,203,202.15449361933207,3683.0,166.12905779889152
86,204,152.09443231441048,1832.0,165.64338624338623
86,205,230.66040255180258,20221.0,166.001321003963
86,206,178.62010503385739,59219.0,155.43163211983975
86,207,172.88510120822218,50984.0,158.6802337716552
86,208,206.64387364597522,77085.0,153.28548229944786
86,209,170.7630448314078,65869.0,162.9135116944304
86,21,139.9451083453166,40334.0,159.1855679287305
86,210,175.64185572967543,72683.0,160.79557926829267
86,211,160.97062521431022,61243.0,159.23818865456923
86,212,179.03271420927922,78498.0,156.98528574140877
86,213,202.44604911805635,53178.0,156.02255146191163
86,214,247.69474076549366,77806.0,156.0095553105476
86,215,179.79855954024706,53594.0,157.7133741026323
86,216,170.94820520604083,79062.0,155.8076524263791
86,217,178.581338317401,84001.0,155.0114954326183
86,218,177.70899990420537,83512.0,153.15706754202725
86,219,196.2901714848729,127883.0,152.32180722056682
86,22,148.59749081231783,39455.0,171.02748475757284
86,220,202.02003368121154,165671.0,154.25227106020427
86,221,195.0247675368634,257030.0,153.67777456856092
86,222,196.77359766160944,251455.0,153.3946987584736
86,223,196.4975239162815,260492.0,153.81382449153747
86,224,197.2629575260925,247964.0,153.41059402194475
86,225,198.46160742450152,240932.0,152.8532016487777
86,226,194.07668501439872,274330.0,152.16861631531836
86,227,191.72965374260764,268182.0,149.70341537748038
86,228,191.86165734613965,279133.0,149.3546067144109
86,229,192.66108065498585,279090.0,151.43343915343917
86,23,146.18545247178196,50854.0,169.645049259338
86,230,193.43333982129937,272299.0,151.00703952467063
86,231,197.18602021243092,279432.0,154.34061803122015
86,232,197.96119957384317,277832.0,154.19063566484866
86,233,195.7698235458567,304045.0,150.49396346534368
86,234,205.8466119868687,196782.0,154.73727522096922
86,235,207.99327570219256,167155.0,153.14867814698036
86,236,195.167254947238,272829.0,150.80796298081557
86,237,192.441439042139,266594.0,142.76895012866868
86,238,211.91883854678076,213870.0,147.41673485207355
86,239,168.4794145856275,28151.0,153.58842512908777
86,24,147.71449423441834,41106.0,166.20001824151768
86,240,236.90842727099488,136438.0,155.08648711400048
86,241,223.52089916213575,105387.0,158.07009668508286
86,25,147.11078993392925,41168.0,172.9049764890282
86,26,147.46497208254928,32417.0,170.44587659625253
86,27,146.42337882512504,58985.0,168.00921442023136
86,28,149.6037110058779,54271.0,169.90810736784442
86,29,146.28772851552029,55959.0,170.12596621815058
86,3,131.55696358267716,16256.0,161.75314361350098
86,30,137.94929385741025,58770.0,156.08756665731124
86,31,141.38580904591697,58192.0,159.59014798860557
86,32,145.11092020617733,50054.0,165.12988861904364
86,33,148.47223021582735,52125.0,160.978523680842
86,34,138.045070324346,57377.0,159.0717030433446
86,35,144.66390279682366,62714.0,165.0431862497292
86,36,146.53770364896724,56838.0,168.47642996547066
86,37,144.0623539911279,76194.0,167.95203083308627
86,38,145.1216257120057,72682.0,167.7059870344477
86,39,142.95063876651983,90800.0,162.59853451600463
86,4,133.89832290362955,19975.0,163.25762711864408
86,40,143.4141356724844,77407.0,165.27161525150666
86,41,141.37550786217165,64486.0,163.03428451237468
86,42,139.98448458433725,65161.0,163.75787237271416
86,43,139.7992750394393,83039.0,159.95601812030506
86,44,138.98218499437877,80943.0,161.16854489164086
86,45,141.54071574357548,86232.0,163.71646704887326
86,46,138.68660876027684,86116.0,160.0989307954412
86,47,136.63163337857927,92826.0,159.82661504190094
86,48,136.83260744142902,88397.0,159.93790793045687
86,49,137.15346823788093,87321.0,159.8786011751954
86,5,146.96331803225414,24617.0,164.33766068473972
86,50,138.8618027917006,87187.0,162.5949617732798
86,51,140.73364962995615,86206.0,163.80704476239728
86,52,140.44263712447835,86746.0,162.75221782067734
86,53,135.45154804531745,88531.0,154.72244180939833
86,54,136.5612374289462,91480.0,157.1648832684825
86,55,131.96040235177446,98819.0,153.24081469648561
86,56,135.80793903484397,106159.0,158.5529383773495
86,57,138.198861909892,108603.0,161.22431717228994
86,58,139.3038836247164,37465.0,159.90631091617934
86,59,135.72307939692337,130597.0,156.77287423213707
86,6,156.7206471723319,26948.0,180.6164186269803
86,60,138.92523184572633,119476.0,163.91461282992483
86,61,136.45557800115202,123261.0,159.73857098941636
86,62,135.50000808969858,123614.0,160.3429613280875
86,63,134.6807772650745,128296.0,156.56998816360527
86,64,133.6853001132503,132450.0,157.16420180850164
86,65,137.45502144055683,128728.0,162.04451836325526
86,66,135.65703563564185,161215.0,156.91606664579638
86,67,135.3790651223479,161711.0,157.0072235402429
86,68,135.1030963876482,165903.0,156.8096419709323
86,69,135.5730931841622,146409.0,159.0130510054601
86,7,155.97642914215152,27534.0,173.2371614168403
86,70,134.94722918499215,151201.0,160.19034149141146
86,71,134.41651061974144,155936.0,158.9027640459098
86,72,133.14534226542094,156589.0,157.74098304940736
86,73,135.0796543915634,153237.0,160.0643420150788
86,74,135.53170983453214,155015.0,160.38326245819744
86,75,134.09640183028287,153856.0,154.72698761172964
86,76,134.81773733972284,154420.0,158.69470430326203
86,77,135.2275290957923,156380.0,159.3959045725646
86,78,135.68662517431952,154888.0,159.61808905010562
86,79,141.16778185774513,73530.0,162.13236689964623
86,8,159.4391297824456,33325.0,178.87074963253306
86,80,143.89571472932408,77288.0,166.69987783358218
86,81,145.32100840336133,119595.0,165.3482596922264
86,82,140.0766834523949,170780.0,159.75263796463105
86,83,134.9410569105691,161868.0,156.7450857790457
86,84,135.68941522464092,114249.0,154.41177781492004
86,85,137.679521339586,168888.0,158.6795866759679
86,86,134.23116486164787,136102.0,154.37092879755326
86,87,134.08687853611025,187883.0,153.39732491307743
86,88,137.25959067014762,198031.0,160.24992563704268
86,89,150.34261854706844,17124.0,164.0503144654088
86,9,155.35544319707486,35007.0,166.55337918660288
86,90,136.3281452208708,201679.0,159.0110506990538
86,91,137.23991320930372,133194.0,157.99499471919916
86,92,141.25987246714573,61788.0,164.33898305084745
86,93,134.4925349408787,81781.0,157.15608424336975
86,94,131.97036078423153,190862.0,153.80191717500853
86,95,136.96060778592272,168612.0,158.39597759674135
86,96,141.7252294050933,29097.0,164.11882893226178
86,97,138.17016531271543,73981.0,158.6600048943633
86,98,135.32814795435795,149073.0,159.90045704547214
86,99,137.97098321103843,200608.0,160.01873756934995
87,1,123.0006534782867,16833.0,145.6818181818182
87,10,167.68052809940696,28328.0,188.7749120750293
87,100,137.04093743637694,132617.0,162.05896574090454
87,101,137.674076966251,204895.0,160.34111731843575
87,102,135.0421570734643,232630.0,155.75131826171284
87,103,138.4793719716939,182858.0,158.69673608329995
87,104,137.81779657894154,135689.0,162.95262197634042
87,105,136.98904992392906,289861.0,157.31429876656009
87,106,140.5398882440544,241061.0,159.82502564102563
87,107,141.88305766521935,206589.0,160.83992701335325
87,108,143.29264456865084,223821.0,158.20695553021665
87,109,144.4407708396388,221369.0,158.15336847425806
87,11,165.49133751373716,30938.0,189.04895908111988
87,110,146.82777814557733,196363.0,161.931906614786
87,111,146.58051001905534,216737.0,159.8338629813022
87,112,149.3202195932885,193995.0,163.42547682747906
87,113,149.06879952771283,220205.0,161.78369669833035
87,114,149.33264274013905,237477.0,160.5484984827875
87,115,148.4695951404478,290891.0,160.66626332469028
87,116,144.9818626668794,319617.0,160.93070412296188
87,117,146.92928552429268,308282.0,158.4566691970517
87,118,142.7951541343877,304507.0,156.66468253968253
87,119,147.68245743893414,208054.0,162.79508825786647
87,12,161.8448511926209,27754.0,182.1149616794402
87,120,143.21711884352473,311014.0,162.16176192916677
87,121,140.20563049610578,338194.0,158.57739997138634
87,122,142.12985710067719,314977.0,162.5202727131863
87,123,139.30513177192796,264548.0,153.43348236882065
87,124,151.11784398593662,71391.0,168.0405176071277
87,125,141.23983713653206,294971.0,157.23493271795488
87,126,148.59132117413895,149352.0,164.58250914104178
87,127,147.81476650951512,290590.0,163.28441642718087
87,128,142.2478230392359,266771.0,155.15990241738746
87,129,146.47236011534477,240323.0,159.65238817285822
87,13,152.1347371884511,36471.0,169.8612273982364
87,130,144.21565826130438,223984.0,156.46845137717818
87,131,146.96373803909285,344769.0,157.99722691917484
87,132,147.30542614453952,350949.0,158.46977849520223
87,133,144.394647606383,210560.0,156.932175761871
87,134,157.50602356079128,67485.0,171.9298061200654
87,135,153.10534330011075,122808.0,174.34098111294207
87,136,155.87773656882484,141555.0,168.41703470031547
87,137,151.92699220613966,12574.0,162.63764705882352
